0.79	0.06	2.95428
0.79	0.07	3.44221
0.79	0.08	3.9281
0.79	0.09	4.41166
0.79	0.1	4.89263
0.79	0.11	5.37071
0.79	0.12	5.84565
0.79	0.13	6.31718
0.79	0.14	6.78503
0.79	0.15	7.24895
0.79	0.16	7.7087
0.79	0.17	8.16403
0.79	0.18	8.6147
0.79	0.19	9.06048
0.79	0.2	9.50114
0.79	0.21	9.93648
0.79	0.22	10.3663
0.79	0.23	10.7903
0.79	0.24	11.2084
0.79	0.25	11.6204
0.79	0.26	12.0261
0.79	0.27	12.4253
0.79	0.28	12.8178
0.79	0.29	13.2035
0.79	0.3	13.5822
0.79	0.31	13.9539
0.79	0.32	14.3182
0.79	0.33	14.6752
0.79	0.34	15.0247
0.79	0.35	15.3665
0.79	0.36	15.7006
0.79	0.37	16.0268
0.79	0.38	16.3451
0.79	0.39	16.6553
0.79	0.4	16.9574
0.79	0.41	17.2513
0.79	0.42	17.5368
0.79	0.43	17.814
0.79	0.44	18.0827
0.79	0.45	18.343
0.79	0.46	18.5946
0.79	0.47	18.8377
0.79	0.48	19.072
0.79	0.49	19.2977
0.79	0.5	19.5146
0.79	0.51	19.7226
0.79	0.52	19.9219
0.79	0.53	20.1122
0.79	0.54	20.2937
0.79	0.55	20.4662
0.79	0.56	20.6298
0.79	0.57	20.7844
0.79	0.58	20.93
0.79	0.59	21.0665
0.79	0.6	21.1941
0.79	0.61	21.3125
0.79	0.62	21.4219
0.79	0.63	21.5223
0.79	0.64	21.6135
0.79	0.65	21.6956
0.79	0.66	21.7687
0.79	0.67	21.8326
0.79	0.68	21.8874
0.79	0.69	21.933
0.79	0.7	21.9696
0.79	0.71	21.997
0.79	0.72	22.0153
0.79	0.73	22.0244
0.79	0.74	22.0244
0.79	0.75	22.0153
0.79	0.76	21.997
0.79	0.77	21.9696
0.79	0.78	21.933
0.79	0.79	21.8874
0.79	0.8	21.8326
0.79	0.81	21.7687
0.79	0.82	21.6956
0.79	0.83	21.6135
0.79	0.84	21.5223
0.79	0.85	21.4219
0.79	0.86	21.3125
0.79	0.87	21.1941
0.79	0.88	21.0665
0.79	0.89	20.93
0.79	0.9	20.7844
0.79	0.91	20.6298
0.79	0.92	20.4662
0.79	0.93	20.2937
0.79	0.94	20.1122
0.79	0.95	19.9219
0.79	0.96	19.7226
0.79	0.97	19.5146
0.79	0.98	19.2977
0.79	0.99	19.072
0.79	1	18.8377
0.79	1.01	18.5946
0.79	1.02	18.343
0.79	1.03	18.0827
0.79	1.04	17.814
0.79	1.05	17.5368
0.79	1.06	17.2513
0.79	1.07	16.9574
0.79	1.08	16.6553
0.79	1.09	16.3451
0.79	1.1	16.0268
0.79	1.11	15.7006
0.79	1.12	15.3665
0.79	1.13	15.0247
0.79	1.14	14.6752
0.79	1.15	14.3182
0.79	1.16	13.9539
0.79	1.17	13.5822
0.79	1.18	13.2035
0.79	1.19	12.8178
0.79	1.2	12.4253
0.79	1.21	12.0261
0.79	1.22	11.6204
0.79	1.23	11.2084
0.79	1.24	10.7903
0.79	1.25	10.3663
0.79	1.26	9.93648
0.79	1.27	9.50114
0.79	1.28	9.06048
0.79	1.29	8.6147
0.79	1.3	8.16403
0.79	1.31	7.7087
0.79	1.32	7.24895
0.79	1.33	6.78503
0.79	1.34	6.31718
0.79	1.35	5.84565
0.79	1.36	5.37071
0.79	1.37	4.89263
0.79	1.38	4.41166
0.79	1.39	3.9281
0.79	1.4	3.44221
0.79	1.41	2.95428
0.79	1.42	2.4646
0.79	1.43	1.97345
0.79	1.44	1.48112
0.79	1.45	0.987903
0.79	1.46	0.494099
0.79	1.47	0

0.8	0	0
0.8	0.01	0.481721
0.8	0.02	0.963156
0.8	0.03	1.44402
0.8	0.04	1.92403
0.8	0.05	2.40291
0.8	0.06	2.88037
0.8	0.07	3.35613
0.8	0.08	3.82993
0.8	0.09	4.30148
0.8	0.1	4.77051
0.8	0.11	5.23677
0.8	0.12	5.69999
0.8	0.13	6.15991
0.8	0.14	6.61628
0.8	0.15	7.06885
0.8	0.16	7.51739
0.8	0.17	7.96165
0.8	0.18	8.4014
0.8	0.19	8.83642
0.8	0.2	9.2665
0.8	0.21	9.69142
0.8	0.22	10.111
0.8	0.23	10.525
0.8	0.24	10.9332
0.8	0.25	11.3355
0.8	0.26	11.7317
0.8	0.27	12.1215
0.8	0.28	12.505
0.8	0.29	12.8818
0.8	0.3	13.2518
0.8	0.31	13.615
0.8	0.32	13.9711
0.8	0.33	14.32
0.8	0.34	14.6616
0.8	0.35	14.9958
0.8	0.36	15.3225
0.8	0.37	15.6415
0.8	0.38	15.9528
0.8	0.39	16.2562
0.8	0.4	16.5517
0.8	0.41	16.8392
0.8	0.42	17.1186
0.8	0.43	17.3899
0.8	0.44	17.6529
0.8	0.45	17.9076
0.8	0.46	18.1539
0.8	0.47	18.3919
0.8	0.48	18.6213
0.8	0.49	18.8423
0.8	0.5	19.0547
0.8	0.51	19.2585
0.8	0.52	19.4536
0.8	0.53	19.6401
0.8	0.54	19.8179
0.8	0.55	19.9869
0.8	0.56	20.1472
0.8	0.57	20.2987
0.8	0.58	20.4413
0.8	0.59	20.5752
0.8	0.6	20.7002
0.8	0.61	20.8163
0.8	0.62	20.9235
0.8	0.63	21.0219
0.8	0.64	21.1113
0.8	0.65	21.1918
0.8	0.66	21.2634
0.8	0.67	21.3261
0.8	0.68	21.3798
0.8	0.69	21.4246
0.8	0.7	21.4604
0.8	0.71	21.4873
0.8	0.72	21.5052
0.8	0.73	21.5142
0.8	0.74	21.5142
0.8	0.75	21.5052
0.8	0.76	21.4873
0.8	0.77	21.4604
0.8	0.78	21.4246
0.8	0.79	21.3798
0.8	0.8	21.3261
0.8	0.81	21.2634
0.8	0.82	21.1918
0.8	0.83	21.1113
0.8	0.84	21.0219
0.8	0.85	20.9235
0.8	0.86	20.8163
0.8	0.87	20.7002
0.8	0.88	20.5752
0.8	0.89	20.4413
0.8	0.9	20.2987
0.8	0.91	20.1472
0.8	0.92	19.9869
0.8	0.93	19.8179
0.8	0.94	19.6401
0.8	0.95	19.4536
0.8	0.96	19.2585
0.8	0.97	19.0547
0.8	0.98	18.8423
0.8	0.99	18.6213
0.8	1	18.3919
0.8	1.01	18.1539
0.8	1.02	17.9076
0.8	1.03	17.6529
0.8	1.04	17.3899
0.8	1.05	17.1186
0.8	1.06	16.8392
0.8	1.07	16.5517
0.8	1.08	16.2562
0.8	1.09	15.9528
0.8	1.1	15.6415
0.8	1.11	15.3225
0.8	1.12	14.9958
0.8	1.13	14.6616
0.8	1.14	14.32
0.8	1.15	13.9711
0.8	1.16	13.615
0.8	1.17	13.2518
0.8	1.18	12.8818
0.8	1.19	12.505
0.8	1.2	12.1215
0.8	1.21	11.7317
0.8	1.22	11.3355
0.8	1.23	10.9332
0.8	1.24	10.525
0.8	1.25	10.111
0.8	1.26	9.69142
0.8	1.27	9.2665
0.8	1.28	8.83642
0.8	1.29	8.4014
0.8	1.3	7.96165
0.8	1.31	7.51739
0.8	1.32	7.06885
0.8	1.33	6.61628
0.8	1.34	6.15991
0.8	1.35	5.69999
0.8	1.36	5.23677
0.8	1.37	4.77051
0.8	1.38	4.30148
0.8	1.39	3.82993
0.8	1.4	3.35613
0.8	1.41	2.88037
0.8	1.42	2.40291
0.8	1.43	1.92403
0.8	1.44	1.44402
0.8	1.45	0.963156
0.8	1.46	0.481721
0.8	1.47	0

0.81	0	0
0.81	0.01	0.469627
0.81	0.02	0.938979
0.81	0.03	1.40778
0.81	0.04	1.87576
0.81	0.05	2.34264
0.81	0.06	2.80815
0.81	0.07	3.27203
0.81	0.08	3.734
0.81	0.09	4.1938
0.81	0.1	4.65118
0.81	0.11	5.10587
0.81	0.12	5.55763
0.81	0.13	6.00619
0.81	0.14	6.45133
0.81	0.15	6.89279
0.81	0.16	7.33035
0.81	0.17	7.76377
0.81	0.18	8.19283
0.81	0.19	8.61732
0.81	0.2	9.03702
0.81	0.21	9.45172
0.81	0.22	9.86123
0.81	0.23	10.2653
0.81	0.24	10.6639
0.81	0.25	11.0567
0.81	0.26	11.4435
0.81	0.27	11.8243
0.81	0.28	12.1988
0.81	0.29	12.5668
0.81	0.3	12.9283
0.81	0.31	13.2831
0.81	0.32	13.6311
0.81	0.33	13.9721
0.81	0.34	14.306
0.81	0.35	14.6326
0.81	0.36	14.952
0.81	0.37	15.2639
0.81	0.38	15.5682
0.81	0.39	15.865
0.81	0.4	16.154
0.81	0.41	16.4352
0.81	0.42	16.7086
0.81	0.43	16.9739
0.81	0.44	17.2313
0.81	0.45	17.4806
0.81	0.46	17.7217
0.81	0.47	17.9546
0.81	0.48	18.1792
0.81	0.49	18.3955
0.81	0.5	18.6034
0.81	0.51	18.803
0.81	0.52	18.9941
0.81	0.53	19.1767
0.81	0.54	19.3508
0.81	0.55	19.5164
0.81	0.56	19.6734
0.81	0.57	19.8218
0.81	0.58	19.9616
0.81	0.59	20.0927
0.81	0.6	20.2151
0.81	0.61	20.3289
0.81	0.62	20.434
0.81	0.63	20.5304
0.81	0.64	20.618
0.81	0.65	20.697
0.81	0.66	20.7671
0.81	0.67	20.8286
0.81	0.68	20.8812
0.81	0.69	20.9251
0.81	0.7	20.9602
0.81	0.71	20.9866
0.81	0.72	21.0041
0.81	0.73	21.0129
0.81	0.74	21.0129
0.81	0.75	21.0041
0.81	0.76	20.9866
0.81	0.77	20.9602
0.81	0.78	20.9251
0.81	0.79	20.8812
0.81	0.8	20.8286
0.81	0.81	20.7671
0.81	0.82	20.697
0.81	0.83	20.618
0.81	0.84	20.5304
0.81	0.85	20.434
0.81	0.86	20.3289
0.81	0.87	20.2151
0.81	0.88	20.0927
0.81	0.89	19.9616
0.81	0.9	19.8218
0.81	0.91	19.6734
0.81	0.92	19.5164
0.81	0.93	19.3508
0.81	0.94	19.1767
0.81	0.95	18.9941
0.81	0.96	18.803
0.81	0.97	18.6034
0.81	0.98	18.3955
0.81	0.99	18.1792
0.81	1	17.9546
0.81	1.01	17.7217
0.81	1.02	17.4806
0.81	1.03	17.2313
0.81	1.04	16.9739
0.81	1.05	16.7086
0.81	1.06	16.4352
0.81	1.07	16.154
0.81	1.08	15.865
0.81	1.09	15.5682
0.81	1.1	15.2639
0.81	1.11	14.952
0.81	1.12	14.6326
0.81	1.13	14.306
0.81	1.14	13.9721
0.81	1.15	13.6311
0.81	1.16	13.2831
0.81	1.17	12.9283
0.81	1.18	12.5668
0.81	1.19	12.1988
0.81	1.2	11.8243
0.81	1.21	11.4435
0.81	1.22	11.0567
0.81	1.23	10.6639
0.81	1.24	10.2653
0.81	1.25	9.86123
0.81	1.26	9.45172
0.81	1.27	9.03702
0.81	1.28	8.61732
0.81	1.29	8.19283
0.81	1.3	7.76377
0.81	1.31	7.33035
0.81	1.32	6.89279
0.81	1.33	6.45133
0.81	1.34	6.00619
0.81	1.35	5.55763
0.81	1.36	5.10587
0.81	1.37	4.65118
0.81	1.38	4.1938
0.81	1.39	3.734
0.81	1.4	3.27203
0.81	1.41	2.80815
0.81	1.42	2.34264
0.81	1.43	1.87576
0.81	1.44	1.40778
0.81	1.45	0.938979
0.81	1.46	0.469627
0.81	1.47	0

0.82	0	0
0.82	0.01	0.457809
0.82	0.02	0.915353
0.82	0.03	1.37236
0.82	0.04	1.82858
0.82	0.05	2.28374
0.82	0.06	2.73757
0.82	0.07	3.18983
0.82	0.08	3.64024
0.82	0.09	4.08856
0.82	0.1	4.53453
0.82	0.11	4.97791
0.82	0.12	5.41845
0.82	0.13	5.85591
0.82	0.14	6.29004
0.82	0.15	6.72063
0.82	0.16	7.14744
0.82	0.17	7.57025
0.82	0.18	7.98884
0.82	0.19	8.40301
0.82	0.2	8.81253
0.82	0.21	9.21722
0.82	0.22	9.61688
0.82	0.23	10.0113
0.82	0.24	10.4003
0.82	0.25	10.7838
0.82	0.26	11.1615
0.82	0.27	11.5333
0.82	0.28	11.899
0.82	0.29	12.2585
0.82	0.3	12.6116
0.82	0.31	12.9581
0.82	0.32	13.2981
0.82	0.33	13.6313
0.82	0.34	13.9575
0.82	0.35	14.2768
0.82	0.36	14.5889
0.82	0.37	14.8938
0.82	0.38	15.1914
0.82	0.39	15.4815
0.82	0.4	15.7641
0.82	0.41	16.0391
0.82	0.42	16.3065
0.82	0.43	16.5661
0.82	0.44	16.8178
0.82	0.45	17.0617
0.82	0.46	17.2976
0.82	0.47	17.5255
0.82	0.48	17.7453
0.82	0.49	17.957
0.82	0.5	18.1606
0.82	0.51	18.3559
0.82	0.52	18.543
0.82	0.53	18.7218
0.82	0.54	18.8923
0.82	0.55	19.0544
0.82	0.56	19.2082
0.82	0.57	19.3535
0.82	0.58	19.4904
0.82	0.59	19.6188
0.82	0.6	19.7388
0.82	0.61	19.8503
0.82	0.62	19.9532
0.82	0.63	20.0476
0.82	0.64	20.1335
0.82	0.65	20.2108
0.82	0.66	20.2796
0.82	0.67	20.3398
0.82	0.68	20.3914
0.82	0.69	20.4344
0.82	0.7	20.4688
0.82	0.71	20.4946
0.82	0.72	20.5118
0.82	0.73	20.5204
0.82	0.74	20.5204
0.82	0.75	20.5118
0.82	0.76	20.4946
0.82	0.77	20.4688
0.82	0.78	20.4344
0.82	0.79	20.3914
0.82	0.8	20.3398
0.82	0.81	20.2796
0.82	0.82	20.2108
0.82	0.83	20.1335
0.82	0.84	20.0476
0.82	0.85	19.9532
0.82	0.86	19.8503
0.82	0.87	19.7388
0.82	0.88	19.6188
0.82	0.89	19.4904
0.82	0.9	19.3535
0.82	0.91	19.2082
0.82	0.92	19.0544
0.82	0.93	18.8923
0.82	0.94	18.7218
0.82	0.95	18.543
0.82	0.96	18.3559
0.82	0.97	18.1606
0.82	0.98	17.957
0.82	0.99	17.7453
0.82	1	17.5255
0.82	1.01	17.2976
0.82	1.02	17.0617
0.82	1.03	16.8178
0.82	1.04	16.5661
0.82	1.05	16.3065
0.82	1.06	16.0391
0.82	1.07	15.7641
0.82	1.08	15.4815
0.82	1.09	15.1914
0.82	1.1	14.8938
0.82	1.11	14.5889
0.82	1.12	14.2768
0.82	1.13	13.9575
0.82	1.14	13.6313
0.82	1.15	13.2981
0.82	1.16	12.9581
0.82	1.17	12.6116
0.82	1.18	12.2585
0.82	1.19	11.899
0.82	1.2	11.5333
0.82	1.21	11.1615
0.82	1.22	10.7838
0.82	1.23	10.4003
0.82	1.24	10.0113
0.82	1.25	9.61688
0.82	1.26	9.21722
0.82	1.27	8.81253
0.82	1.28	8.40301
0.82	1.29	7.98884
0.82	1.3	7.57025
0.82	1.31	7.14744
0.82	1.32	6.72063
0.82	1.33	6.29004
0.82	1.34	5.85591
0.82	1.35	5.41845
0.82	1.36	4.97791
0.82	1.37	4.53453
0.82	1.38	4.08856
0.82	1.39	3.64024
0.82	1.4	3.18983
0.82	1.41	2.73757
0.82	1.42	2.28374
0.82	1.43	1.82858
0.82	1.44	1.37236
0.82	1.45	0.915353
0.82	1.46	0.457809
0.82	1.47	0

0.83	0	0
0.83	0.01	0.446257
0.83	0.02	0.892257
0.83	0.03	1.33774
0.83	0.04	1.78246
0.83	0.05	2.22616
0.83	0.06	2.66857
0.83	0.07	3.10946
0.83	0.08	3.54857
0.83	0.09	3.98566
0.83	0.1	4.42048
0.83	0.11	4.85279
0.83	0.12	5.28235
0.83	0.13	5.70894
0.83	0.14	6.13231
0.83	0.15	6.55225
0.83	0.16	6.96854
0.83	0.17	7.38095
0.83	0.18	7.78929
0.83	0.19	8.19333
0.83	0.2	8.59288
0.83	0.21	8.98775
0.83	0.22	9.37774
0.83	0.23	9.76268
0.83	0.24	10.1424
0.83	0.25	10.5167
0.83	0.26	10.8854
0.83	0.27	11.2483
0.83	0.28	11.6054
0.83	0.29	11.9564
0.83	0.3	12.3013
0.83	0.31	12.6398
0.83	0.32	12.9719
0.83	0.33	13.2973
0.83	0.34	13.6161
0.83	0.35	13.9281
0.83	0.36	14.2331
0.83	0.37	14.5311
0.83	0.38	14.8219
0.83	0.39	15.1055
0.83	0.4	15.3818
0.83	0.41	15.6507
0.83	0.42	15.9121
0.83	0.43	16.166
0.83	0.44	16.4122
0.83	0.45	16.6508
0.83	0.46	16.8815
0.83	0.47	17.1045
0.83	0.48	17.3196
0.83	0.49	17.5268
0.83	0.5	17.7259
0.83	0.51	17.9171
0.83	0.52	18.1002
0.83	0.53	18.2752
0.83	0.54	18.4421
0.83	0.55	18.6009
0.83	0.56	18.7514
0.83	0.57	18.8937
0.83	0.58	19.0277
0.83	0.59	19.1535
0.83	0.6	19.271
0.83	0.61	19.3801
0.83	0.62	19.481
0.83	0.63	19.5734
0.83	0.64	19.6576
0.83	0.65	19.7333
0.83	0.66	19.8006
0.83	0.67	19.8596
0.83	0.68	19.9101
0.83	0.69	19.9523
0.83	0.7	19.986
0.83	0.71	20.0113
0.83	0.72	20.0281
0.83	0.73	20.0366
0.83	0.74	20.0366
0.83	0.75	20.0281
0.83	0.76	20.0113
0.83	0.77	19.986
0.83	0.78	19.9523
0.83	0.79	19.9101
0.83	0.8	19.8596
0.83	0.81	19.8006
0.83	0.82	19.7333
0.83	0.83	19.6576
0.83	0.84	19.5734
0.83	0.85	19.481
0.83	0.86	19.3801
0.83	0.87	19.271
0.83	0.88	19.1535
0.83	0.89	19.0277
0.83	0.9	18.8937
0.83	0.91	18.7514
0.83	0.92	18.6009
0.83	0.93	18.4421
0.83	0.94	18.2752
0.83	0.95	18.1002
0.83	0.96	17.9171
0.83	0.97	17.7259
0.83	0.98	17.5268
0.83	0.99	17.3196
0.83	1	17.1045
0.83	1.01	16.8815
0.83	1.02	16.6508
0.83	1.03	16.4122
0.83	1.04	16.166
0.83	1.05	15.9121
0.83	1.06	15.6507
0.83	1.07	15.3818
0.83	1.08	15.1055
0.83	1.09	14.8219
0.83	1.1	14.5311
0.83	1.11	14.2331
0.83	1.12	13.9281
0.83	1.13	13.6161
0.83	1.14	13.2973
0.83	1.15	12.9719
0.83	1.16	12.6398
0.83	1.17	12.3013
0.83	1.18	11.9564
0.83	1.19	11.6054
0.83	1.2	11.2483
0.83	1.21	10.8854
0.83	1.22	10.5167
0.83	1.23	10.1424
0.83	1.24	9.76268
0.83	1.25	9.37774
0.83	1.26	8.98775
0.83	1.27	8.59288
0.83	1.28	8.19333
0.83	1.29	7.78929
0.83	1.3	7.38095
0.83	1.31	6.96854
0.83	1.32	6.55225
0.83	1.33	6.13231
0.83	1.34	5.70894
0.83	1.35	5.28235
0.83	1.36	4.85279
0.83	1.37	4.42048
0.83	1.38	3.98566
0.83	1.39	3.54857
0.83	1.4	3.10946
0.83	1.41	2.66857
0.83	1.42	2.22616
0.83	1.43	1.78246
0.83	1.44	1.33774
0.83	1.45	0.892257
0.83	1.46	0.446257
0.83	1.47	0

0.84	0	0
0.84	0.01	0.434962
0.84	0.02	0.869675
0.84	0.03	1.30389
0.84	0.04	1.73737
0.84	0.05	2.16985
0.84	0.06	2.6011
0.84	0.07	3.03088
0.84	0.08	3.45893
0.84	0.09	3.88503
0.84	0.1	4.30893
0.84	0.11	4.73041
0.84	0.12	5.14924
0.84	0.13	5.56518
0.84	0.14	5.97802
0.84	0.15	6.38753
0.84	0.16	6.79351
0.84	0.17	7.19574
0.84	0.18	7.59402
0.84	0.19	7.98814
0.84	0.2	8.37792
0.84	0.21	8.76316
0.84	0.22	9.14367
0.84	0.23	9.51929
0.84	0.24	9.88982
0.84	0.25	10.2551
0.84	0.26	10.615
0.84	0.27	10.9693
0.84	0.28	11.3179
0.84	0.29	11.6606
0.84	0.3	11.9973
0.84	0.31	12.3279
0.84	0.32	12.6522
0.84	0.33	12.9701
0.84	0.34	13.2815
0.84	0.35	13.5863
0.84	0.36	13.8843
0.84	0.37	14.1754
0.84	0.38	14.4597
0.84	0.39	14.7369
0.84	0.4	15.0069
0.84	0.41	15.2698
0.84	0.42	15.5254
0.84	0.43	15.7736
0.84	0.44	16.0143
0.84	0.45	16.2476
0.84	0.46	16.4733
0.84	0.47	16.6914
0.84	0.48	16.9018
0.84	0.49	17.1044
0.84	0.5	17.2993
0.84	0.51	17.4864
0.84	0.52	17.6655
0.84	0.53	17.8368
0.84	0.54	18.0001
0.84	0.55	18.1555
0.84	0.56	18.3028
0.84	0.57	18.4421
0.84	0.58	18.5733
0.84	0.59	18.6964
0.84	0.6	18.8114
0.84	0.61	18.9183
0.84	0.62	19.017
0.84	0.63	19.1076
0.84	0.64	19.19
0.84	0.65	19.2641
0.84	0.66	19.3301
0.84	0.67	19.3878
0.84	0.68	19.4373
0.84	0.69	19.4786
0.84	0.7	19.5116
0.84	0.71	19.5364
0.84	0.72	19.5529
0.84	0.73	19.5611
0.84	0.74	19.5611
0.84	0.75	19.5529
0.84	0.76	19.5364
0.84	0.77	19.5116
0.84	0.78	19.4786
0.84	0.79	19.4373
0.84	0.8	19.3878
0.84	0.81	19.3301
0.84	0.82	19.2641
0.84	0.83	19.19
0.84	0.84	19.1076
0.84	0.85	19.017
0.84	0.86	18.9183
0.84	0.87	18.8114
0.84	0.88	18.6964
0.84	0.89	18.5733
0.84	0.9	18.4421
0.84	0.91	18.3028
0.84	0.92	18.1555
0.84	0.93	18.0001
0.84	0.94	17.8368
0.84	0.95	17.6655
0.84	0.96	17.4864
0.84	0.97	17.2993
0.84	0.98	17.1044
0.84	0.99	16.9018
0.84	1	16.6914
0.84	1.01	16.4733
0.84	1.02	16.2476
0.84	1.03	16.0143
0.84	1.04	15.7736
0.84	1.05	15.5254
0.84	1.06	15.2698
0.84	1.07	15.0069
0.84	1.08	14.7369
0.84	1.09	14.4597
0.84	1.1	14.1754
0.84	1.11	13.8843
0.84	1.12	13.5863
0.84	1.13	13.2815
0.84	1.14	12.9701
0.84	1.15	12.6522
0.84	1.16	12.3279
0.84	1.17	11.9973
0.84	1.18	11.6606
0.84	1.19	11.3179
0.84	1.2	10.9693
0.84	1.21	10.615
0.84	1.22	10.2551
0.84	1.23	9.88982
0.84	1.24	9.51929
0.84	1.25	9.14367
0.84	1.26	8.76316
0.84	1.27	8.37792
0.84	1.28	7.98814
0.84	1.29	7.59402
0.84	1.3	7.19574
0.84	1.31	6.79351
0.84	1.32	6.38753
0.84	1.33	5.97802
0.84	1.34	5.56518
0.84	1.35	5.14924
0.84	1.36	4.73041
0.84	1.37	4.30893
0.84	1.38	3.88503
0.84	1.39	3.45893
0.84	1.4	3.03088
0.84	1.41	2.6011
0.84	1.42	2.16985
0.84	1.43	1.73737
0.84	1.44	1.30389
0.84	1.45	0.869675
0.84	1.46	0.434962
0.84	1.47	0

0.85	0	0
0.85	0.01	0.423915
0.85	0.02	0.84759
0.85	0.03	1.27078
0.85	0.04	1.69326
0.85	0.05	2.11478
0.85	0.06	2.53511
0.85	0.07	2.95401
0.85	0.08	3.37125
0.85	0.09	3.78659
0.85	0.1	4.19982
0.85	0.11	4.61069
0.85	0.12	5.019
0.85	0.13	5.42452
0.85	0.14	5.82704
0.85	0.15	6.22634
0.85	0.16	6.62222
0.85	0.17	7.01447
0.85	0.18	7.4029
0.85	0.19	7.7873
0.85	0.2	8.16749
0.85	0.21	8.54329
0.85	0.22	8.9145
0.85	0.23	9.28097
0.85	0.24	9.64251
0.85	0.25	9.99897
0.85	0.26	10.3502
0.85	0.27	10.696
0.85	0.28	11.0362
0.85	0.29	11.3708
0.85	0.3	11.6995
0.85	0.31	12.0223
0.85	0.32	12.339
0.85	0.33	12.6494
0.85	0.34	12.9535
0.85	0.35	13.2512
0.85	0.36	13.5423
0.85	0.37	13.8268
0.85	0.38	14.1045
0.85	0.39	14.3753
0.85	0.4	14.6393
0.85	0.41	14.8962
0.85	0.42	15.146
0.85	0.43	15.3886
0.85	0.44	15.624
0.85	0.45	15.852
0.85	0.46	16.0727
0.85	0.47	16.2859
0.85	0.48	16.4917
0.85	0.49	16.6899
0.85	0.5	16.8805
0.85	0.51	17.0635
0.85	0.52	17.2388
0.85	0.53	17.4063
0.85	0.54	17.5661
0.85	0.55	17.7181
0.85	0.56	17.8623
0.85	0.57	17.9986
0.85	0.58	18.127
0.85	0.59	18.2475
0.85	0.6	18.3601
0.85	0.61	18.4647
0.85	0.62	18.5613
0.85	0.63	18.6499
0.85	0.64	18.7306
0.85	0.65	18.8032
0.85	0.66	18.8677
0.85	0.67	18.9243
0.85	0.68	18.9727
0.85	0.69	19.0131
0.85	0.7	19.0454
0.85	0.71	19.0697
0.85	0.72	19.0859
0.85	0.73	19.0939
0.85	0.74	19.0939
0.85	0.75	19.0859
0.85	0.76	19.0697
0.85	0.77	19.0454
0.85	0.78	19.0131
0.85	0.79	18.9727
0.85	0.8	18.9243
0.85	0.81	18.8677
0.85	0.82	18.8032
0.85	0.83	18.7306
0.85	0.84	18.6499
0.85	0.85	18.5613
0.85	0.86	18.4647
0.85	0.87	18.3601
0.85	0.88	18.2475
0.85	0.89	18.127
0.85	0.9	17.9986
0.85	0.91	17.8623
0.85	0.92	17.7181
0.85	0.93	17.5661
0.85	0.94	17.4063
0.85	0.95	17.2388
0.85	0.96	17.0635
0.85	0.97	16.8805
0.85	0.98	16.6899
0.85	0.99	16.4917
0.85	1	16.2859
0.85	1.01	16.0727
0.85	1.02	15.852
0.85	1.03	15.624
0.85	1.04	15.3886
0.85	1.05	15.146
0.85	1.06	14.8962
0.85	1.07	14.6393
0.85	1.08	14.3753
0.85	1.09	14.1045
0.85	1.1	13.8268
0.85	1.11	13.5423
0.85	1.12	13.2512
0.85	1.13	12.9535
0.85	1.14	12.6494
0.85	1.15	12.339
0.85	1.16	12.0223
0.85	1.17	11.6995
0.85	1.18	11.3708
0.85	1.19	11.0362
0.85	1.2	10.696
0.85	1.21	10.3502
0.85	1.22	9.99897
0.85	1.23	9.64251
0.85	1.24	9.28097
0.85	1.25	8.9145
0.85	1.26	8.54329
0.85	1.27	8.16749
0.85	1.28	7.7873
0.85	1.29	7.4029
0.85	1.3	7.01447
0.85	1.31	6.62222
0.85	1.32	6.22634
0.85	1.33	5.82704
0.85	1.34	5.42452
0.85	1.35	5.019
0.85	1.36	4.61069
0.85	1.37	4.19982
0.85	1.38	3.78659
0.85	1.39	3.37125
0.85	1.4	2.95401
0.85	1.41	2.53511
0.85	1.42	2.11478
0.85	1.43	1.69326
0.85	1.44	1.27078
0.85	1.45	0.84759
0.85	1.46	0.423915
0.85	1.47	0

0.86	0	0
0.86	0.01	0.413108
0.86	0.02	0.825983
0.86	0.03	1.2384
0.86	0.04	1.65011
0.86	0.05	2.0609
0.86	0.06	2.47054
0.86	0.07	2.8788
0.86	0.08	3.28545
0.86	0.09	3.69027
0.86	0.1	4.09304
0.86	0.11	4.49354
0.86	0.12	4.89156
0.86	0.13	5.28687
0.86	0.14	5.67928
0.86	0.15	6.06858
0.86	0.16	6.45456
0.86	0.17	6.83704
0.86	0.18	7.2158
0.86	0.19	7.59067
0.86	0.2	7.96146
0.86	0.21	8.32799
0.86	0.22	8.69009
0.86	0.23	9.04758
0.86	0.24	9.40029
0.86	0.25	9.74807
0.86	0.26	10.0908
0.86	0.27	10.4282
0.86	0.28	10.7603
0.86	0.29	11.0868
0.86	0.3	11.4077
0.86	0.31	11.7228
0.86	0.32	12.0319
0.86	0.33	12.335
0.86	0.34	12.632
0.86	0.35	12.9227
0.86	0.36	13.207
0.86	0.37	13.4849
0.86	0.38	13.7561
0.86	0.39	14.0207
0.86	0.4	14.2786
0.86	0.41	14.5296
0.86	0.42	14.7737
0.86	0.43	15.0108
0.86	0.44	15.2409
0.86	0.45	15.4638
0.86	0.46	15.6795
0.86	0.47	15.888
0.86	0.48	16.0892
0.86	0.49	16.283
0.86	0.5	16.4694
0.86	0.51	16.6483
0.86	0.52	16.8197
0.86	0.53	16.9836
0.86	0.54	17.1399
0.86	0.55	17.2886
0.86	0.56	17.4296
