3.3000000000000003e+00	6.8902875883944170e-01	6.5123160730459295e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.9090581137870628e+00	0.0000000000000000e+00
3.3100000000000001e+00	6.8902875883944170e-01	6.1131862814967353e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.9912979154919466e+00	0.0000000000000000e+00
3.3200000000000003e+00	6.8902875883944170e-01	5.7075073126080600e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.0567896888867550e+00	0.0000000000000000e+00
3.3300000000000001e+00	6.8902875883944170e-01	5.2969814504487966e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.1052586215926281e+00	0.0000000000000000e+00
3.3399999999999999e+00	6.8902875883944170e-01	4.8833313173105009e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.1365013313829566e+00	0.0000000000000000e+00
3.3500000000000001e+00	6.8902875883944170e-01	4.4682926453502175e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.1503867196028335e+00	0.0000000000000000e+00
3.3599999999999999e+00	6.8902875883944170e-01	4.0536069932225349e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.1468565212768231e+00	0.0000000000000000e+00
3.3700000000000001e+00	6.8902875883944170e-01	3.6410144382628634e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.1259255495967126e+00	0.0000000000000000e+00
3.3799999999999999e+00	6.8902875883944170e-01	3.2322462748865283e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.0876816337633493e+00	0.0000000000000000e+00
3.3900000000000001e+00	6.8902875883944170e-01	2.8290177498421903e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.0322852504433770e+00	0.0000000000000000e+00
3.3999999999999999e+00	6.8902875883944170e-01	2.4330208648034557e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.9599688503873449e+00	0.0000000000000000e+00
3.4100000000000001e+00	6.8902875883944170e-01	2.0459172764999783e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.8710358830347746e+00	0.0000000000000000e+00
3.4199999999999999e+00	6.8902875883944170e-01	1.6693313241800697e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.7658595231990866e+00	0.0000000000000000e+00
3.4300000000000002e+00	6.8902875883944170e-01	1.3048432136625313e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.6448811051753838e+00	0.0000000000000000e+00
3.4399999999999999e+00	6.8902875883944170e-01	9.5398238657835227e-02	0.0000000000000000e+00	0.0000000000000000e+00	-3.5086082708417896e+00	0.0000000000000000e+00
3.4500000000000002e+00	6.8902875883944170e-01	6.1822110262583642e-02	0.0000000000000000e+00	0.0000000000000000e+00	-3.3576128395251583e+00	0.0000000000000000e+00
3.4600000000000000e+00	6.8902875883944170e-01	2.9896826176888706e-02	0.0000000000000000e+00	0.0000000000000000e+00	-3.1925284085694936e+00	0.0000000000000000e+00
3.4700000000000002e+00	6.8902875883944170e-01	-2.4365076986541945e-04	0.0000000000000000e+00	0.0000000000000000e+00	-3.0140476946754124e+00	0.0000000000000000e+00
3.4800000000000000e+00	6.8902875883944170e-01	-2.8472847041532988e-02	0.0000000000000000e+00	0.0000000000000000e+00	-2.8229196271667569e+00	0.0000000000000000e+00
3.4900000000000002e+00	6.8902875883944170e-01	-5.4672309095347003e-02	0.0000000000000000e+00	0.0000000000000000e+00	-2.6199462053814013e+00	0.0000000000000000e+00
3.5000000000000000e+00	6.8902875883944170e-01	-7.8732100429077717e-02	0.0000000000000000e+00	0.0000000000000000e+00	-2.4059791333730720e+00	0.0000000000000000e+00
3.5100000000000002e+00	6.8902875883944170e-01	-1.0055126288953196e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.1819162460454251e+00	0.0000000000000000e+00
3.5200000000000000e+00	6.8902875883944170e-01	-1.2003824030668009e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.9486977417148119e+00	0.0000000000000000e+00
3.5300000000000002e+00	6.8902875883944170e-01	-1.3711126267578416e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.7073022369104074e+00	0.0000000000000000e+00
3.5400000000000000e+00	6.8902875883944170e-01	-1.5169868927544716e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.4587426599662998e+00	0.0000000000000000e+00
3.5500000000000003e+00	6.8902875883944170e-01	-1.6373930928181302e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.2040620006365845e+00	0.0000000000000000e+00
3.5600000000000001e+00	6.8902875883944170e-01	-1.7318259861749957e-01	0.0000000000000000e+00	0.0000000000000000e+00	-9.4432893356865555e-01	0.0000000000000000e+00
3.5700000000000003e+00	6.8902875883944170e-01	-1.7998893195749152e-01	0.0000000000000000e+00	0.0000000000000000e+00	-6.8063333399919523e-01	0.0000000000000000e+00
3.5800000000000001e+00	6.8902875883944170e-01	-1.8412974900238763e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.1408170448961090e-01	0.0000000000000000e+00
3.5899999999999999e+00	6.8902875883944170e-01	-1.8558767432129722e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.4579253189095814e-01	0.0000000000000000e+00
3.6000000000000001e+00	6.8902875883944170e-01	-1.8435659026150877e-01	0.0000000000000000e+00	0.0000000000000000e+00	1.2310840597884359e-01	0.0000000000000000e+00
3.6099999999999999e+00	6.8902875883944170e-01	-1.8044166261899194e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.9149276425168289e-01	0.0000000000000000e+00
3.6200000000000001e+00	6.8902875883944170e-01	-1.7385931896201576e-01	0.0000000000000000e+00	0.0000000000000000e+00	6.5823436569761951e-01	0.0000000000000000e+00
3.6299999999999999e+00	6.8902875883944170e-01	-1.6463717969884031e-01	0.0000000000000000e+00	0.0000000000000000e+00	9.2221392631754329e-01	0.0000000000000000e+00
3.6400000000000001e+00	6.8902875883944170e-01	-1.5281394217873132e-01	0.0000000000000000e+00	0.0000000000000000e+00	1.1823237520109005e+00	0.0000000000000000e+00
3.6499999999999999e+00	6.8902875883944170e-01	-1.3843921831262501e-01	0.0000000000000000e+00	0.0000000000000000e+00	1.4374723866106300e+00	0.0000000000000000e+00
3.6600000000000001e+00	6.8902875883944170e-01	-1.2157332639480975e-01	0.0000000000000000e+00	0.0000000000000000e+00	1.6865891917815259e+00	0.0000000000000000e+00
3.6699999999999999e+00	6.8902875883944170e-01	-1.0228703799916827e-01	0.0000000000000000e+00	0.0000000000000000e+00	1.9286288395641482e+00	0.0000000000000000e+00
3.6800000000000002e+00	6.8902875883944170e-01	-8.0661281012038677e-02	0.0000000000000000e+00	0.0000000000000000e+00	2.1625756987129594e+00	0.0000000000000000e+00
3.6899999999999999e+00	6.8902875883944170e-01	-5.6786800047808547e-02	0.0000000000000000e+00	0.0000000000000000e+00	2.3874480964230127e+00	0.0000000000000000e+00
3.7000000000000002e+00	6.8902875883944170e-01	-3.0763775672184419e-02	0.0000000000000000e+00	0.0000000000000000e+00	2.6023024375624129e+00	0.0000000000000000e+00
3.7100000000000000e+00	6.8902875883944170e-01	-2.7014040309275636e-03	0.0000000000000000e+00	0.0000000000000000e+00	2.8062371641256854e+00	0.0000000000000000e+00
3.7200000000000002e+00	6.8902875883944170e-01	2.7282561352008971e-02	0.0000000000000000e+00	0.0000000000000000e+00	2.9983965382936533e+00	0.0000000000000000e+00
3.7300000000000000e+00	6.8902875883944170e-01	5.9062303684264836e-02	0.0000000000000000e+00	0.0000000000000000e+00	3.1779742332255863e+00	0.0000000000000000e+00
3.7400000000000002e+00	6.8902875883944170e-01	9.2504470849426562e-02	0.0000000000000000e+00	0.0000000000000000e+00	3.3442167165161720e+00	0.0000000000000000e+00
3.7500000000000000e+00	6.8902875883944170e-01	1.2746873497062522e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.4964264121198640e+00	0.0000000000000000e+00
3.7600000000000002e+00	6.8902875883944170e-01	1.6380838124537261e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.6339646274747404e+00	0.0000000000000000e+00
3.7700000000000000e+00	6.8902875883944170e-01	2.0137092358080527e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.7562542335432667e+00	0.0000000000000000e+00
3.7800000000000002e+00	6.8902875883944170e-01	2.3999874444604674e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.8627820865241462e+00	0.0000000000000000e+00
3.7900000000000000e+00	6.8902875883944170e-01	2.7952975625678100e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.9531011810734253e+00	0.0000000000000000e+00
3.8000000000000003e+00	6.8902875883944170e-01	3.1979808151677747e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.0268325259996471e+00	0.0000000000000000e+00
3.8100000000000001e+00	6.8902875883944170e-01	3.6063474886240127e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.0836667345623807e+00	0.0000000000000000e+00
3.8200000000000003e+00	6.8902875883944170e-01	4.0186840208941144e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.1233653227010159e+00	0.0000000000000000e+00
3.8300000000000001e+00	6.8902875883944170e-01	4.4332601918687425e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.1457617097462833e+00	0.0000000000000000e+00
3.8399999999999999e+00	6.8902875883944170e-01	4.8483363836102800e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.1507619174153749e+00	0.0000000000000000e+00
3.8500000000000001e+00	6.8902875883944170e-01	5.2621708800260381e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.1383449641575831e+00	0.0000000000000000e+00
3.8599999999999999e+00	6.8902875883944170e-01	5.6730271753456118e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.1085629531957419e+00	0.0000000000000000e+00
3.8700000000000001e+00	6.8902875883944170e-01	6.0791812607350137e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.0615408538940239e+00	0.0000000000000000e+00
3.8799999999999999e+00	6.8902875883944170e-01	6.4789288584719640e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.9974759773695077e+00	0.0000000000000000e+00
3.8900000000000001e+00	6.8902875883944170e-01	6.8705925733267570e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.9166371485479283e+00	0.0000000000000000e+00
3.8999999999999999e+00	6.8902875883944170e-01	7.2525289311405328e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.8193635781377622e+00	0.0000000000000000e+00
3.9100000000000001e+00	6.8902875883944170e-01	7.6246552889543096e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.7212635781377621e+00	0.0000000000000000e+00
3.9199999999999999e+00	6.8902875883944170e-01	7.9869716467680862e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.6231635781377620e+00	0.0000000000000000e+00
3.9300000000000002e+00	6.8902875883944170e-01	8.3394780045818628e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.5250635781377619e+00	0.0000000000000000e+00
3.9399999999999999e+00	6.8902875883944170e-01	8.6821743623956393e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.4269635781377619e+00	0.0000000000000000e+00
3.9500000000000002e+00	6.8902875883944170e-01	9.0150607202094157e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.3288635781377618e+00	0.0000000000000000e+00
3.9600000000000000e+00	6.8902875883944170e-01	9.3381370780231920e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.2307635781377617e+00	0.0000000000000000e+00
3.9700000000000002e+00	6.8902875883944170e-01	9.6514034358369682e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.1326635781377616e+00	0.0000000000000000e+00
3.9800000000000000e+00	6.8902875883944170e-01	9.9548597936507444e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.0345635781377616e+00	0.0000000000000000e+00
3.9900000000000002e+00	6.8902875883944170e-01	1.0248506151464520e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.9364635781377615e+00	0.0000000000000000e+00
4.0000000000000000e+00	6.8902875883944170e-01	1.0532342509278296e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.8383635781377614e+00	0.0000000000000000e+00
4.0099999999999998e+00	6.8902875883944170e-01	1.0806368867092073e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.7402635781377613e+00	0.0000000000000000e+00
4.0200000000000005e+00	6.8902875883944170e-01	1.1070585224905849e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.6421635781377613e+00	0.0000000000000000e+00
4.0300000000000002e+00	6.8902875883944170e-01	1.1324991582719626e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.5440635781377612e+00	0.0000000000000000e+00
4.0400000000000000e+00	6.8902875883944170e-01	1.1569587940533401e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.4459635781377611e+00	0.0000000000000000e+00
4.0499999999999998e+00	6.8902875883944170e-01	1.1804374298347178e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.3478635781377610e+00	0.0000000000000000e+00
4.0600000000000005e+00	6.8902875883944170e-01	1.2029350656160953e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.2497635781377610e+00	0.0000000000000000e+00
4.0700000000000003e+00	6.8902875883944170e-01	1.2244517013974729e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.1516635781377609e+00	0.0000000000000000e+00
4.0800000000000001e+00	6.8902875883944170e-01	1.2449873371788505e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.0535635781377608e+00	0.0000000000000000e+00
4.0899999999999999e+00	6.8902875883944170e-01	1.2645419729602281e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.9554635781377607e+00	0.0000000000000000e+00
4.0999999999999996e+00	6.8902875883944170e-01	1.2831156087416056e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8573635781377607e+00	0.0000000000000000e+00
4.1100000000000003e+00	6.8902875883944170e-01	1.3007082445229832e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7592635781377606e+00	0.0000000000000000e+00
4.1200000000000001e+00	6.8902875883944170e-01	1.3173198803043609e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.6611635781377605e+00	0.0000000000000000e+00
4.1299999999999999e+00	6.8902875883944170e-01	1.3329505160857384e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5630635781377604e+00	0.0000000000000000e+00
4.1399999999999997e+00	6.8902875883944170e-01	1.3476001518671161e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.4649635781377603e+00	0.0000000000000000e+00
4.1500000000000004e+00	6.8902875883944170e-01	1.3612687876484937e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.3668635781377603e+00	0.0000000000000000e+00
4.1600000000000001e+00	6.8902875883944170e-01	1.3739564234298713e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.2687635781377602e+00	0.0000000000000000e+00
4.1699999999999999e+00	6.8902875883944170e-01	1.3856630592112489e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.1706635781377601e+00	0.0000000000000000e+00
4.1799999999999997e+00	6.8902875883944170e-01	1.3963886949926265e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0725635781377600e+00	0.0000000000000000e+00
4.1900000000000004e+00	6.8902875883944170e-01	1.4061333307740040e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.7446357813775997e-01	0.0000000000000000e+00
4.2000000000000002e+00	6.8902875883944170e-01	1.4148969665553817e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7636357813775989e-01	0.0000000000000000e+00
4.2100000000000000e+00	6.8902875883944170e-01	1.4226796023367592e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.7826357813775981e-01	0.0000000000000000e+00
4.2199999999999998e+00	6.8902875883944170e-01	1.4294812381181368e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.8016357813775974e-01	0.0000000000000000e+00
4.2300000000000004e+00	6.8902875883944170e-01	1.4353018738995145e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.8206357813775966e-01	0.0000000000000000e+00
4.2400000000000002e+00	6.8902875883944170e-01	1.4401415096808921e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.8396357813775964e-01	0.0000000000000000e+00
4.2500000000000000e+00	6.8902875883944170e-01	1.4440001454622697e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.8586357813775962e-01	0.0000000000000000e+00
4.2599999999999998e+00	6.8902875883944170e-01	1.4468777812436473e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.8776357813775960e-01	0.0000000000000000e+00
4.2700000000000005e+00	6.8902875883944170e-01	1.4487744170250250e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8966357813775958e-01	0.0000000000000000e+00
4.2800000000000002e+00	6.8902875883944170e-01	1.4496900528064025e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.1563578137759560e-02	0.0000000000000000e+00
4.2900000000000000e+00	6.8902875883944170e-01	1.4496246885877802e+00	0.0000000000000000e+00	0.0000000000000000e+00	-6.5364218622404602e-03	0.0000000000000000e+00
4.2999999999999998e+00	6.8902875883944170e-01	1.4485783243691577e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.0463642186224048e-01	0.0000000000000000e+00
4.3100000000000005e+00	6.8902875883944170e-01	1.4465509601505353e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.0273642186224050e-01	0.0000000000000000e+00
4.3200000000000003e+00	6.8902875883944170e-01	1.4435425959319128e+00	0.0000000000000000e+00	0.0000000000000000e+00	-3.0083642186224052e-01	0.0000000000000000e+00
4.3300000000000001e+00	6.8902875883944170e-01	1.4395532317132904e+00	0.0000000000000000e+00	0.0000000000000000e+00	-3.9893642186224054e-01	0.0000000000000000e+00
4.3399999999999999e+00	6.8902875883944170e-01	1.4345828674946679e+00	0.0000000000000000e+00	0.0000000000000000e+00	-4.9703642186224056e-01	0.0000000000000000e+00
4.3500000000000005e+00	6.8902875883944170e-01	1.4286315032760455e+00	0.0000000000000000e+00	0.0000000000000000e+00	-5.9513642186224058e-01	0.0000000000000000e+00
4.3600000000000003e+00	6.8902875883944170e-01	1.4216991390574232e+00	0.0000000000000000e+00	0.0000000000000000e+00	-6.9323642186224066e-01	0.0000000000000000e+00
4.3700000000000001e+00	6.8902875883944170e-01	1.4137857748388007e+00	0.0000000000000000e+00	0.0000000000000000e+00	-7.9133642186224074e-01	0.0000000000000000e+00
4.3799999999999999e+00	6.8902875883944170e-01	1.4048914106201784e+00	0.0000000000000000e+00	0.0000000000000000e+00	-8.8943642186224081e-01	0.0000000000000000e+00
4.3899999999999997e+00	6.8902875883944170e-01	1.3950160464015560e+00	0.0000000000000000e+00	0.0000000000000000e+00	-9.8753642186224089e-01	0.0000000000000000e+00
4.4000000000000004e+00	6.8902875883944170e-01	1.3841596821829336e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.0856364218622410e+00	0.0000000000000000e+00
4.4100000000000001e+00	6.8902875883944170e-01	1.3723223179643111e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.1837364218622410e+00	0.0000000000000000e+00
4.4199999999999999e+00	6.8902875883944170e-01	1.3595039537456888e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.2818364218622411e+00	0.0000000000000000e+00
4.4299999999999997e+00	6.8902875883944170e-01	1.3457045895270663e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.3799364218622412e+00	0.0000000000000000e+00
4.4400000000000004e+00	6.8902875883944170e-01	1.3309242253084439e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.4780364218622413e+00	0.0000000000000000e+00
4.4500000000000002e+00	6.8902875883944170e-01	1.3151628610898214e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.5761364218622413e+00	0.0000000000000000e+00
4.4600000000000000e+00	6.8902875883944170e-01	1.2984204968711990e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6742364218622414e+00	0.0000000000000000e+00
4.4699999999999998e+00	6.8902875883944170e-01	1.2806971326525767e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7723364218622415e+00	0.0000000000000000e+00
4.4800000000000004e+00	6.8902875883944170e-01	1.2619927684339542e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8704364218622416e+00	0.0000000000000000e+00
4.4900000000000002e+00	6.8902875883944170e-01	1.2423074042153319e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.9685364218622416e+00	0.0000000000000000e+00
4.5000000000000000e+00	6.8902875883944170e-01	1.2216410399967095e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.0666364218622415e+00	0.0000000000000000e+00
4.5099999999999998e+00	6.8902875883944170e-01	1.1999936757780871e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.1647364218622416e+00	0.0000000000000000e+00
4.5200000000000005e+00	6.8902875883944170e-01	1.1773653115594647e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.2628364218622417e+00	0.0000000000000000e+00
4.5300000000000002e+00	6.8902875883944170e-01	1.1537559473408423e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.3609364218622417e+00	0.0000000000000000e+00
4.5400000000000000e+00	6.8902875883944170e-01	1.1291655831222198e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.4590364218622418e+00	0.0000000000000000e+00
4.5499999999999998e+00	6.8902875883944170e-01	1.1035942189035974e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.5571364218622419e+00	0.0000000000000000e+00
4.5600000000000005e+00	6.8902875883944170e-01	1.0770418546849749e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.6552364218622420e+00	0.0000000000000000e+00
4.5700000000000003e+00	6.8902875883944170e-01	1.0495084904663525e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.7533364218622420e+00	0.0000000000000000e+00
4.5800000000000001e+00	6.8902875883944170e-01	1.0209941262477300e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.8514364218622421e+00	0.0000000000000000e+00
4.5899999999999999e+00	6.8902875883944170e-01	9.9149876202910758e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9495364218622422e+00	0.0000000000000000e+00
4.6000000000000005e+00	6.8902875883944170e-01	9.6102239781048515e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.0476364218622423e+00	0.0000000000000000e+00
4.6100000000000003e+00	6.8902875883944170e-01	9.2956503359186271e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.1457364218622423e+00	0.0000000000000000e+00
4.6200000000000001e+00	6.8902875883944170e-01	8.9712666937324026e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.2438364218622424e+00	0.0000000000000000e+00
4.6299999999999999e+00	6.8902875883944170e-01	8.6370730515461780e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.3419364218622425e+00	0.0000000000000000e+00
4.6399999999999997e+00	6.8902875883944170e-01	8.2930694093599533e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.4400364218622426e+00	0.0000000000000000e+00
4.6500000000000004e+00	6.8902875883944170e-01	7.9392557671737296e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.5381364218622426e+00	0.0000000000000000e+00
4.6600000000000001e+00	6.8902875883944170e-01	7.5756321249875058e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.6362364218622427e+00	0.0000000000000000e+00
4.6699999999999999e+00	6.8902875883944170e-01	7.2021984828012819e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.7343364218622428e+00	0.0000000000000000e+00
4.6799999999999997e+00	6.8902875883944170e-01	6.8189548406150580e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.8324364218622429e+00	0.0000000000000000e+00
4.6900000000000004e+00	6.8902875883944170e-01	6.4262005203297634e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.9275432028529398e+00	0.0000000000000000e+00
4.7000000000000002e+00	6.8902875883944170e-01	6.0255835724328144e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.0061694789694933e+00	0.0000000000000000e+00
4.7100000000000000e+00	6.8902875883944170e-01	5.6187850400652972e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.0679853236751722e+00	0.0000000000000000e+00
4.7199999999999998e+00	6.8902875883944170e-01	5.2075119051365659e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.1127313492873085e+00	0.0000000000000000e+00
4.7300000000000004e+00	6.8902875883944170e-01	4.7934899255962410e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.1402197954032500e+00	0.0000000000000000e+00
4.7400000000000002e+00	6.8902875883944170e-01	4.3784563939193888e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.1503353167685209e+00	0.0000000000000000e+00
4.7500000000000000e+00	6.8902875883944170e-01	3.9641528471912707e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.1430354672811811e+00	0.0000000000000000e+00
4.7599999999999998e+00	6.8902875883944170e-01	3.5523177593811273e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.1183508781014346e+00	0.0000000000000000e+00
4.7700000000000005e+00	6.8902875883944170e-01	3.1446792464692153e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.0763851291191218e+00	0.0000000000000000e+00
4.7800000000000002e+00	6.8902875883944170e-01	2.7429478150373726e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.0173143143184280e+00	0.0000000000000000e+00
4.7900000000000000e+00	6.8902875883944170e-01	2.3488091847510123e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.9413863028636014e+00	0.0000000000000000e+00
4.7999999999999998e+00	6.8902875883944170e-01	1.9639172148503858e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.8489196990062662e+00	0.0000000000000000e+00
4.8100000000000005e+00	6.8902875883944170e-01	1.5898869643325161e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.7403025051786960e+00	0.0000000000000000e+00
4.8200000000000003e+00	6.8902875883944170e-01	1.2282879149442266e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.6159904938828942e+00	0.0000000000000000e+00
4.8300000000000001e+00	6.8902875883944170e-01	8.8063738542350112e-02	0.0000000000000000e+00	0.0000000000000000e+00	-3.4765052952072550e+00	0.0000000000000000e+00
4.8399999999999999e+00	6.8902875883944170e-01	5.4839416462391675e-02	0.0000000000000000e+00	0.0000000000000000e+00	-3.3224322079958433e+00	0.0000000000000000e+00
4.8500000000000005e+00	6.8902875883944170e-01	2.3295239023842416e-02	0.0000000000000000e+00	0.0000000000000000e+00	-3.1544177438549261e+00	0.0000000000000000e+00
4.8600000000000003e+00	6.8902875883944170e-01	-6.4364301191819837e-03	0.0000000000000000e+00	0.0000000000000000e+00	-2.9731669143024400e+00	0.0000000000000000e+00
4.8700000000000001e+00	6.8902875883944170e-01	-3.4230832843620745e-02	0.0000000000000000e+00	0.0000000000000000e+00	-2.7794402724438760e+00	0.0000000000000000e+00
4.8799999999999999e+00	6.8902875883944170e-01	-5.9971340059501971e-02	0.0000000000000000e+00	0.0000000000000000e+00	-2.5740507215881228e+00	0.0000000000000000e+00
4.8899999999999997e+00	6.8902875883944170e-01	-8.3549941101449379e-02	0.0000000000000000e+00	0.0000000000000000e+00	-2.3578601041947405e+00	0.0000000000000000e+00
4.9000000000000004e+00	6.8902875883944170e-01	-1.0486769695610849e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.1317755854659115e+00	0.0000000000000000e+00
4.9100000000000001e+00	6.8902875883944170e-01	-1.2383515542368854e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.8967458467580045e+00	0.0000000000000000e+00
4.9199999999999999e+00	6.8902875883944170e-01	-1.4037272647154569e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.6537571047857156e+00	0.0000000000000000e+00
4.9299999999999997e+00	6.8902875883944170e-01	-1.5441101620477315e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.4038289733227463e+00	0.0000000000000000e+00
4.9400000000000004e+00	6.8902875883944170e-01	-1.6589111805241200e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.1480101847638844e+00	0.0000000000000000e+00
