4.5600000000000005e+00	3.7148586765563900e+00	-1.6524502308523676e+00	4.0510795490869422e-01	4.1176881574207931e+00	-8.0752946533661252e+00	8.8839463795767182e-02	2.0831696967364790e+00	6.8509537059929349e-01	-2.0255397745434711e-01	-1.0132691651761259e+00	3.3277928538577699e+00	-4.4419731897883591e-02
4.5700000000000003e+00	3.7531807061159284e+00	-1.7276092368454992e+00	4.0599634954665187e-01	3.8322029559538460e+00	-7.5159005993131469e+00	8.8839463795767182e-02	2.0730370050847178e+00	7.1770035477000471e-01	-2.0299817477332593e-01	-1.0132691651761259e+00	3.2604984170711231e+00	-4.4419731897883591e-02
4.5800000000000001e+00	3.7885451435266342e+00	-1.7969728034096530e+00	4.0688474418460951e-01	3.5364437410705767e+00	-6.9363566564153949e+00	8.8839463795767182e-02	2.0629043134329565e+00	7.4954498165431171e-01	-2.0344237209230476e-01	-1.0132691651761259e+00	3.1844626884307030e+00	-4.4419731897883591e-02
4.5899999999999999e+00	3.8208571778641920e+00	-1.8603549690439187e+00	4.0777313882256716e-01	3.2312034337557654e+00	-6.3382165634265606e+00	8.8839463795767182e-02	2.0527716217811953e+00	7.8054387682721471e-01	-2.0388656941128358e-01	-1.0132691651761259e+00	3.0998895172903018e+00	-4.4419731897883591e-02
4.6000000000000005e+00	3.8500301815991862e+00	-1.9175858081917514e+00	4.0866153346052481e-01	2.9173003734994132e+00	-5.7230839147832748e+00	8.8839463795767182e-02	2.0426389301294341e+00	8.1061393324335151e-01	-2.0433076673026240e-01	-1.0132691651761259e+00	3.0070056416136821e+00	-4.4419731897883591e-02
4.6100000000000003e+00	3.8759859428427341e+00	-1.9685118868059490e+00	4.0954992809848245e-01	2.5955761243547717e+00	-5.0926078614197703e+00	8.8839463795767182e-02	2.0325062384776729e+00	8.3970298965948831e-01	-2.0477496404924123e-01	-1.0132691651761259e+00	2.9089056416136820e+00	-4.4419731897883591e-02
4.6200000000000001e+00	3.8986548750300547e+00	-2.0129966737004192e+00	4.1043832273644010e-01	2.2668932187320658e+00	-4.4484786894470325e+00	8.8839463795767182e-02	2.0223735468259116e+00	8.6781104607562509e-01	-2.0521916136822005e-01	-1.0132691651761259e+00	2.8108056416136820e+00	-4.4419731897883591e-02
4.6299999999999999e+00	3.9179762034798218e+00	-2.0509209065859180e+00	4.1132671737439774e-01	1.9321328449767190e+00	-3.7924232885498599e+00	8.8839463795767182e-02	2.0122408551741504e+00	8.9493810249176187e-01	-2.0566335868719887e-01	-1.0132691651761259e+00	2.7127056416136819e+00	-4.4419731897883591e-02
4.6399999999999997e+00	3.9338981283291381e+00	-2.0821829118084270e+00	4.1221511201235539e-01	1.5921924849316154e+00	-3.1262005222509153e+00	8.8839463795767182e-02	2.0021081635223892e+00	9.2108415890789863e-01	-2.0610755600617769e-01	-1.0132691651761259e+00	2.6146056416136818e+00	-4.4419731897883591e-02
4.6500000000000004e+00	3.9463779634073082e+00	-2.1066988769329664e+00	4.1310350665031303e-01	1.2479835078170163e+00	-2.4515965124539409e+00	8.8839463795767182e-02	1.9919754718706280e+00	9.4624921532403550e-01	-2.0655175332515652e-01	-1.0132691651761259e+00	2.5165056416136817e+00	-4.4419731897883591e-02
4.6600000000000001e+00	3.9553822506760969e+00	-2.1244030754420478e+00	4.1399190128827068e-01	9.0042872687886455e-01	-1.7704198509081266e+00	8.8839463795767182e-02	1.9818427802188667e+00	9.7043327174017235e-01	-2.0699595064413534e-01	-1.0132691651761259e+00	2.4184056416136817e+00	-4.4419731897883591e-02
4.6699999999999999e+00	3.9608868499296572e+00	-2.1352480429463632e+00	4.1488029592622833e-01	5.5045992535601962e-01	-1.0844967504315419e+00	8.8839463795767182e-02	1.9717100885671055e+00	9.9363632815630920e-01	-2.0744014796311416e-01	-1.0132691651761259e+00	2.3203056416136816e+00	-4.4419731897883591e-02
4.6799999999999997e+00	3.9628770035136496e+00	-2.1392047044352935e+00	4.1576869056418597e-01	1.9901535839923040e-01	-3.9566614889304708e-01	8.8839463795767182e-02	1.9615773969153443e+00	1.0158583845724460e+00	-2.0788434528209299e-01	-1.0132691651761259e+00	2.2222056416136815e+00	-4.4419731897883591e-02
4.6900000000000004e+00	3.9613473758900408e+00	-2.1362624522260809e+00	4.1665708520214362e-01	-1.5296276236087986e-01	2.9422522092124992e-01	8.8839463795767182e-02	1.9514447052635830e+00	1.0370994409885828e+00	-2.0832854260107181e-01	-1.0132691651761259e+00	2.1241056416136814e+00	-4.4419731897883591e-02
4.7000000000000002e+00	3.9563020679415106e+00	-2.1264291744026864e+00	4.1754547984010126e-01	-5.0453079485302621e-01	9.8332778233946005e-01	8.8839463795767182e-02	1.9413120136118218e+00	1.0573594974047196e+00	-2.0877273992005063e-01	-1.0132691651761259e+00	2.0260056416136814e+00	-4.4419731897883591e-02
4.7100000000000000e+00	3.9477546059771162e+00	-2.1097312336680889e+00	4.1843387447805891e-01	-8.5474619643943894e-01	1.6697940734597463e+00	8.8839463795767182e-02	1.9311793219600606e+00	1.0766385538208565e+00	-2.0921693723902945e-01	-1.0132691651761259e+00	1.9279056416136813e+00	-4.4419731897883591e-02
4.7199999999999998e+00	3.9357279054686911e+00	-2.0862133966667238e+00	4.1932226911601655e-01	-1.2026700508424943e+00	2.3517837001365258e+00	8.8839463795767182e-02	1.9210466303082994e+00	1.0949366102369933e+00	-2.0966113455800828e-01	-1.0132691651761259e+00	1.8298056416136812e+00	-4.4419731897883591e-02
4.7300000000000004e+00	3.9202542096151993e+00	-2.0559387139665413e+00	4.2021066375397420e-01	-1.5473695853491916e+00	3.0274682700182440e+00	8.8839463795767182e-02	1.9109139386565381e+00	1.1122536666531302e+00	-2.1010533187698710e-01	-1.0132691651761259e+00	1.7317056416136811e+00	-4.4419731897883591e-02
4.7400000000000002e+00	3.9013750028997500e+00	-2.0189883510224540e+00	4.2109905839193185e-01	-1.8879206715449282e+00	3.6950362944087241e+00	8.8839463795767182e-02	1.9007812470047769e+00	1.1285897230692670e+00	-2.1054952919596592e-01	-1.0132691651761259e+00	1.6336056416136810e+00	-4.4419731897883591e-02
4.7500000000000000e+00	3.8791408998710279e+00	-1.9754613705743505e+00	4.2198745302988949e-01	-2.2234103028721881e+00	4.3526980448103565e+00	8.8839463795767182e-02	1.8906485553530157e+00	1.1439447794854039e+00	-2.1099372651494475e-01	-1.0132691651761259e+00	1.5355056416136810e+00	-4.4419731897883591e-02
4.7599999999999998e+00	3.8536115094473091e+00	-1.9254744670630615e+00	4.2287584766784714e-01	-2.5529390423718876e+00	4.9986903511288929e+00	8.8839463795767182e-02	1.8805158637012545e+00	1.1583188359015406e+00	-2.1143792383392357e-01	-1.0132691651761259e+00	1.4374056416136809e+00	-4.4419731897883591e-02
4.7700000000000005e+00	3.8248552751068585e+00	-1.8691616537763014e+00	4.2376424230580478e-01	-2.8756234340450630e+00	5.6312813286760113e+00	8.8839463795767182e-02	1.8703831720494932e+00	1.1717118923176775e+00	-2.1188212115290239e-01	-1.0132691651761259e+00	1.3393056416136808e+00	-4.4419731897883591e-02
4.7800000000000002e+00	3.7929492913931573e+00	-1.8066739035633343e+00	4.2465263694376243e-01	-3.1905983713701156e+00	6.2487750212967104e+00	8.8839463795767182e-02	1.8602504803977320e+00	1.1841239487338142e+00	-2.1232631847188121e-01	-1.0132691651761259e+00	1.2412056416136807e+00	-4.4419731897883591e-02
4.7900000000000000e+00	3.7579790972269005e+00	-1.7381787440815999e+00	4.2554103158172008e-01	-3.4970194166256934e+00	6.8495159481734564e+00	8.8839463795767182e-02	1.8501177887459708e+00	1.1955550051499511e+00	-2.1277051579086004e-01	-1.0132691651761259e+00	1.1431056416136807e+00	-4.4419731897883591e-02
4.7999999999999998e+00	3.7200384465788887e+00	-1.6638598086604275e+00	4.2642942621967772e-01	-3.7940650648011842e+00	7.4318935421172450e+00	8.8839463795767182e-02	1.8399850970942095e+00	1.2060050615660878e+00	-2.1321471310983886e-01	-1.0132691651761259e+00	1.0450056416136806e+00	-4.4419731897883591e-02
4.8100000000000005e+00	3.6792290571186355e+00	-1.5839163439859609e+00	4.2731782085763537e-01	-4.0809389460253440e+00	7.9943464674466638e+00	8.8839463795767182e-02	1.8298524054424483e+00	1.2154741179822246e+00	-2.1365891042881768e-01	-1.0132691651761259e+00	9.4690564161368063e-01	-4.4419731897883591e-02
4.8200000000000003e+00	3.6356603375125514e+00	-1.4985626759271724e+00	4.2820621549559301e-01	-4.3568719606084203e+00	8.5353668058788603e+00	8.8839463795767182e-02	1.8197197137906871e+00	1.2239621743983613e+00	-2.1410310774779651e-01	-1.0132691651761259e+00	8.4880564161368066e-01	-4.4419731897883591e-02
4.8300000000000001e+00	3.5894490941028132e+00	-1.4080276349350707e+00	4.2909461013355066e-01	-4.6211243409737968e+00	9.0535040992101745e+00	8.8839463795767182e-02	1.8095870221389259e+00	1.2314692308144981e+00	-2.1454730506677533e-01	-1.0132691651761259e+00	7.5070564161368070e-01	-4.4419731897883591e-02
4.8399999999999999e+00	3.5407192177533013e+00	-1.3125539425555892e+00	4.2998300477150830e-01	-4.8729876349511736e+00	9.5473692379481356e+00	8.8839463795767182e-02	1.7994543304871646e+00	1.2379952872306350e+00	-2.1499150238575415e-01	-1.0132691651761259e+00	6.5260564161368073e-01	-4.4419731897883591e-02
4.8500000000000005e+00	3.4896013517021598e+00	-1.2123975607008939e+00	4.3087139940946595e-01	-5.1117866051141565e+00	1.0015638185469538e+01	8.8839463795767182e-02	1.7893216388354034e+00	1.2435403436467718e+00	-2.1543569970473297e-01	-1.0132691651761259e+00	5.5450564161368077e-01	-4.4419731897883591e-02
4.8600000000000003e+00	3.4362325413114583e+00	-1.1078270054236916e+00	4.3175979404742360e-01	-5.3368810390701720e+00	1.0457055527720225e+01	8.8839463795767182e-02	1.7791889471836422e+00	1.2481044000629087e+00	-2.1587989702371180e-01	-1.0132691651761259e+00	4.5640564161368075e-01	-4.4419731897883591e-02
4.8700000000000001e+00	3.3807558666529642e+00	-9.9912262703429189e-01	4.3264818868538124e-01	-5.5476674658493925e+00	1.0870437838939974e+01	8.8839463795767182e-02	1.7690562555318810e+00	1.2516874564790454e+00	-2.1632409434269062e-01	-1.0132691651761259e+00	3.5830564161368073e-01	-4.4419731897883591e-02
4.8799999999999999e+00	3.3233200589150536e+00	-8.8657585849040121e-01	4.3353658332333889e-01	-5.7435807737910851e+00	1.1254676854389063e+01	8.8839463795767182e-02	1.7589235638801197e+00	1.2542895128951823e+00	-2.1676829166166944e-01	-1.0132691651761259e+00	2.6020564161368070e-01	-4.4419731897883591e-02
4.8899999999999997e+00	3.2640791016591546e+00	-7.7048843407469569e-01	4.3442497796129653e-01	-5.9240957255898756e+00	1.1608742441570550e+01	8.8839463795767182e-02	1.7487908722283585e+00	1.2559105693113191e+00	-2.1721248898064827e-01	-1.0132691651761259e+00	1.6210564161368068e-01	-4.4419731897883591e-02
4.9000000000000004e+00	3.2031918179947532e+00	-6.5117158045487056e-01	4.3531337259925418e-01	-6.0887283664401490e+00	1.1931685361982519e+01	8.8839463795767182e-02	1.7386581805765973e+00	1.2565506257274559e+00	-2.1765668629962709e-01	-1.0132691651761259e+00	6.4005641613680678e-02	-4.4419731897883591e-02
4.9100000000000001e+00	3.1408214447797191e+00	-5.2894518229490961e-01	4.3620176723721182e-01	-6.2370373215033856e+00	1.2222639815996097e+01	8.8839463795767182e-02	1.7285254889248360e+00	1.2562096821435926e+00	-2.1810088361860591e-01	-1.0132691651761259e+00	-3.4094358386319329e-02	-4.4419731897883591e-02
4.9199999999999999e+00	3.0771351949875196e+00	-4.0413692465454415e-01	4.3709016187516947e-01	-6.3686249792199687e+00	1.2480825764036545e+01	8.8839463795767182e-02	1.7183927972730748e+00	1.2548877385597295e+00	-2.1854508093758473e-01	-1.0132691651761259e+00	-1.3219435838631932e-01	-4.4419731897883591e-02
4.9299999999999997e+00	3.0123038094145893e+00	-2.7708141447610035e-01	4.3797855651312712e-01	-6.4831385572930476e+00	1.2705551017844382e+01	8.8839463795767182e-02	1.7082601056213136e+00	1.2525847949758662e+00	-2.1898927825656356e-01	-1.0132691651761259e+00	-2.3029435838631934e-01	-4.4419731897883591e-02
4.9400000000000004e+00	2.9465010989297236e+00	-1.4811928351400100e-01	4.3886695115108476e-01	-6.5802710484865763e+00	1.2896213096209934e+01	8.8839463795767182e-02	1.6981274139695524e+00	1.2493008513920030e+00	-2.1943347557554238e-01	-1.0132691651761259e+00	-3.2839435838631936e-01	-4.4419731897883591e-02
4.9500000000000002e+00	2.8799034784927047e+00	-1.7596275111939230e-02	4.3975534578904241e-01	-6.6597620437018845e+00	1.3052300840206176e+01	8.8839463795767182e-02	1.6879947223177911e+00	1.2450359078081399e+00	-2.1987767289452120e-01	-1.0132691651761259e+00	-4.2649435838631938e-01	-4.4419731897883591e-02
4.9600000000000000e+00	2.8126894941914435e+00	1.1413768272395519e-01	4.4064374042700005e-01	-6.7213984301261309e+00	1.3173395783589442e+01	8.8839463795767182e-02	1.6778620306660299e+00	1.2397899642242767e+00	-2.2032187021350003e-01	-1.0132691651761259e+00	-5.2459435838631940e-01	-4.4419731897883591e-02
4.9699999999999998e+00	2.7450453832343822e+00	2.4868542562532678e-01	4.4153213506495770e-01	-6.7644110957061141e+00	1.3454774290137159e+01	8.8839463795767182e-02	1.6677263196798946e+00	1.2335660155631978e+00	-2.2076606753247885e-01	-1.0135710986135353e+00	-6.2239486610788486e-01	-4.4419731897883591e-02
4.9800000000000004e+00	2.6777048667570460e+00	3.8518149622577125e-01	4.4242052970291534e-01	-6.7340516477335983e+00	1.3649607060044445e+01	8.8839463795767182e-02	1.6573129143065526e+00	1.2266149339514889e+00	-2.2121026485145767e-01	-1.0413405373341986e+00	-6.9510816117089635e-01	-4.4419731897883591e-02
4.9900000000000002e+00	2.6117154205278452e+00	5.2257044078541703e-01	4.4330892434087299e-01	-6.5989446229200635e+00	1.3738894455964580e+01	8.8839463795767182e-02	1.6463256830724187e+00	1.2191560393984808e+00	-2.2165446217043649e-01	-1.0987231234133998e+00	-7.4588945530080386e-01	-4.4419731897883591e-02
5.0000000000000000e+00	2.5480805279648790e+00	6.5992607797801861e-01	4.4419731897883064e-01	-6.3634892562966128e+00	1.3735563719260158e+01	8.8839463795767182e-02	1.6344480879355634e+00	1.2113585948820718e+00	-2.2209865948941532e-01	-1.1877595136855246e+00	-7.7974445164090334e-01	-4.4419731897883591e-02
5.0099999999999998e+00	2.4877821132379929e+00	7.9651942091215377e-01	4.4508571361678828e-01	-6.0298414726885987e+00	1.3659334293413512e+01	8.8839463795767182e-02	1.6213474358320288e+00	1.2033183393264568e+00	-2.2254285680839414e-01	-1.3100652103534696e+00	-8.0402555556148603e-01	-4.4419731897883591e-02
5.0200000000000005e+00	2.4318267419231523e+00	9.3190004434850859e-01	4.4597410825474593e-01	-5.5955371314840523e+00	1.3538062343635485e+01	8.8839463795767182e-02	1.6066867905058111e+00	1.1950295146998775e+00	-2.2298705412737296e-01	-1.4660645326217705e+00	-8.2888246265792831e-01	-4.4419731897883591e-02
5.0300000000000002e+00	2.3811805836412687e+00	1.0663336454640722e+00	4.4686250289270357e-01	-5.0646158281883356e+00	1.3443360111556355e+01	8.8839463795767182e-02	1.5901515352744564e+00	1.1863574857691761e+00	-2.2343125144635179e-01	-1.6535255231354784e+00	-8.6720289307014276e-01	-4.4419731897883591e-02
5.0400000000000000e+00	2.3366496032113480e+00	1.2005070241333704e+00	4.4775089753066122e-01	-4.4530980429920897e+00	1.3417337866929827e+01	8.8839463795767182e-02	1.5714959960696890e+00	1.1770261702136684e+00	-2.2387544876533061e-01	-1.8655539204767475e+00	-9.3313155555077176e-01	-4.4419731897883591e-02
5.0499999999999998e+00	2.2987112628651549e+00	1.3354769360398193e+00	4.4863929216861886e-01	-3.7938340346193171e+00	1.3496991190644884e+01	8.8839463795767182e-02	1.5506042788097640e+00	1.1666452313519886e+00	-2.2431964608430943e-01	-2.0891717259924993e+00	-1.0380938861679854e+00	-4.4419731897883591e-02
5.0600000000000005e+00	2.2673664322252671e+00	1.4724798275721014e+00	4.4952768680657651e-01	-3.1344830639887911e+00	1.3700289153228214e+01	8.8839463795767182e-02	1.5275338957242652e+00	1.1547916143304782e+00	-2.2476384340328825e-01	-2.3070383085498865e+00	-1.1853617021510430e+00	-4.4419731897883591e-02
5.0700000000000003e+00	2.2421163848157932e+00	1.6126369998969827e+00	4.5041608144453416e-01	-2.5250047409474035e+00	1.4015717232488143e+01	8.8839463795767182e-02	1.5025054539363463e+00	1.1411161959925833e+00	-2.2520804072226708e-01	-2.5028441787918867e+00	-1.3675418337894789e+00	-4.4419731897883591e-02
5.0800000000000001e+00	2.2220926945303821e+00	1.7566995970149055e+00	4.5130447608249180e-01	-2.0023690285411075e+00	1.4406259711792281e+01	8.8839463795767182e-02	1.4758428629376059e+00	1.1254179659163599e+00	-2.2565223804124590e-01	-2.6662590998740345e+00	-1.5698230076223298e+00	-4.4419731897883591e-02
5.0899999999999999e+00	2.2062516697858965e+00	1.9049408945261872e+00	4.5219287072044945e-01	-1.5841024744485752e+00	1.4824129751128174e+01	8.8839463795767182e-02	1.4479060137738136e+00	1.1076607915126213e+00	-2.2609643536022472e-01	-2.7936849163792266e+00	-1.7757174403738514e+00	-4.4419731897883591e-02
5.1000000000000005e+00	2.1935313595613546e+00	2.0571823921777752e+00	4.5308126535840709e-01	-1.2720310224541911e+00	1.5224149765158799e+01	8.8839463795767182e-02	1.4190459364325754e+00	1.0879519892024874e+00	-2.2654063267920355e-01	-2.8860077341238224e+00	-1.9708802310134028e+00	-4.4419731897883591e-02
5.1100000000000003e+00	2.1829370650098703e+00	2.2128807471103231e+00	4.5396965999636474e-01	-1.0594294551484391e+00	1.5569835493254772e+01	8.8839463795767182e-02	1.3895844653435314e+00	1.0665095722050713e+00	-2.2698482999818237e-01	-2.9461471089044005e+00	-2.1442416997416132e+00	-4.4419731897883591e-02
5.1200000000000001e+00	2.1735723640755999e+00	2.3712204470667926e+00	4.5485805463432238e-01	-9.3647009342701115e-01	1.5833969995646957e+01	8.8839463795767182e-02	1.3598088943197832e+00	1.0436322900393353e+00	-2.2742902731716119e-01	-2.9775571023748255e+00	-2.2877282165736008e+00	-4.4419731897883591e-02
5.1299999999999999e+00	2.1646418483503616e+00	2.5311909214378869e+00	4.5574644927228003e-01	-8.9305157252384904e-01	1.5997047437109446e+01	8.8839463795767182e-02	1.3299732806588713e+00	1.0196760532504467e+00	-2.2787322463614001e-01	-2.9835613660911942e+00	-2.3956236788888514e+00	-4.4419731897883591e-02
5.1399999999999997e+00	2.1557113326251232e+00	2.6901803958089814e+00	4.5663484391023768e-01	-8.9305157252384904e-01	1.5898947437109445e+01	8.8839463795767182e-02	1.3001376669979594e+00	9.9473881646155826e-01	-2.2831742195511884e-01	-2.9835613660911942e+00	-2.4937236788888515e+00	-4.4419731897883591e-02
5.1500000000000004e+00	2.1467808168998848e+00	2.8480811478255035e+00	4.5752323854819532e-01	-8.9305157252384904e-01	1.5790075201652206e+01	8.8839463795767182e-02	1.2703020533370475e+00	9.6882057967266977e-01	-2.2876161927409766e-01	-2.9835613660911942e+00	-2.5918236788888516e+00	-4.4419731897883591e-02
5.1600000000000001e+00	2.1378503011746464e+00	3.0044698506273386e+00	4.5841163318615297e-01	-8.9305157252384904e-01	1.5638870280183527e+01	8.8839463795767182e-02	1.2404664396761356e+00	9.4192134288378127e-01	-2.2920581659307648e-01	-2.9835613660911942e+00	-2.6899236788888516e+00	-4.4419731897883591e-02
5.1699999999999999e+00	2.1289197854494080e+00	3.1589272311099008e+00	4.5930002782411061e-01	-8.9305157252384904e-01	1.5445738048256228e+01	8.8839463795767182e-02	1.2106308260152236e+00	9.1404110609489275e-01	-2.2965001391205531e-01	-2.9835613660911942e+00	-2.7880236788888517e+00	-4.4419731897883591e-02
5.1799999999999997e+00	2.1199892697241696e+00	3.3110391939818999e+00	4.6018842246206826e-01	-8.9305157252384904e-01	1.5211196287199936e+01	8.8839463795767182e-02	1.1807952123543117e+00	8.8517986930600423e-01	-2.3009421123103413e-01	-2.9835613660911942e+00	-2.8861236788888518e+00	-4.4419731897883591e-02
5.1900000000000004e+00	2.1110587539989312e+00	3.4603979319415594e+00	4.6107681710002590e-01	-8.9305157252384904e-01	1.4935873795965929e+01	8.8839463795767182e-02	1.1509595986933998e+00	8.5533763251711570e-01	-2.3053840855001295e-01	-2.9835613660911942e+00	-2.9842236788888519e+00	-4.4419731897883591e-02
5.2000000000000002e+00	2.1021282382736928e+00	3.6066030189949321e+00	4.6196521173798355e-01	-8.9305157252384904e-01	1.4620508705337274e+01	8.8839463795767182e-02	1.1211239850324879e+00	8.2451439572822716e-01	-2.3098260586899177e-01	-2.9835613660911942e+00	-3.0823236788888519e+00	-4.4419731897883591e-02
5.2100000000000000e+00	2.0931977225484544e+00	3.7492624839851705e+00	4.6285360637594120e-01	-8.9305157252384904e-01	1.4265946499023837e+01	8.8839463795767182e-02	1.0912883713715760e+00	7.9271015893933860e-01	-2.3142680318797060e-01	-2.9835613660911942e+00	-3.1804236788888520e+00	-4.4419731897883591e-02
5.2199999999999998e+00	2.0842672068232160e+00	3.8879938614546456e+00	4.6374200101389884e-01	-8.9305157252384904e-01	1.3873137746947528e+01	8.8839463795767182e-02	1.0614527577106641e+00	7.5994446598091026e-01	-2.3187100050694942e-01	-2.9835613660911942e+00	-3.2765692958428358e+00	-4.4419731897883591e-02
5.2300000000000004e+00	2.0753366910979776e+00	4.0224252170225938e+00	4.6463039565185649e-01	-8.9305157252384904e-01	1.3443135556794779e+01	8.8839463795767182e-02	1.0316171440497521e+00	7.2630516062659367e-01	-2.3231519782592824e-01	-2.9835613660911942e+00	-3.3639305354316553e+00	-4.4419731897883591e-02
5.2400000000000002e+00	2.0664061753727392e+00	4.1521961445292792e+00	4.6551879028981413e-01	-8.9305157252384904e-01	1.2977092750668556e+01	8.8839463795767182e-02	1.0017815303888402e+00	6.9188242877690054e-01	-2.3275939514490707e-01	-2.9835613660911942e+00	-3.4422731849693124e+00	-4.4419731897883591e-02
5.2500000000000000e+00	2.0574756596475008e+00	4.2769587322733713e+00	4.6640718492777178e-01	-8.9305157252384904e-01	1.2476258774409215e+01	8.8839463795767182e-02	9.7194591672792829e-01	6.5676855667369094e-01	-2.3320359246388589e-01	-2.9835613660911942e+00	-3.5113872103209580e+00	-4.4419731897883591e-02
5.2599999999999998e+00	2.0485451439222624e+00	4.3963784957520735e+00	4.6729557956572942e-01	-8.9305157252384904e-01	1.1941976347870217e+01	8.8839463795767182e-02	9.4211030306701637e-01	6.2105768348371415e-01	-2.3364778978286471e-01	-2.9835613660911942e+00	-3.5710873189976819e+00	-4.4419731897883591e-02
5.2700000000000005e+00	2.0396146281970240e+00	4.5101352744033649e+00	4.6818397420368707e-01	-8.9305157252384904e-01	1.1375677865129184e+01	8.8839463795767182e-02	9.1227468940610446e-01	5.8484554891451679e-01	-2.3409198710184353e-01	-2.9835613660911942e+00	-3.6212134569197416e+00	-4.4419731897883591e-02
5.2800000000000002e+00	2.0306841124717856e+00	4.6179240899462171e+00	4.6907236884164472e-01	-8.9305157252384904e-01	1.0778881554285256e+01	8.8839463795767182e-02	8.8243907574519254e-01	5.4822923653935252e-01	-2.3453618442082236e-01	-2.9835613660911942e+00	-3.6616312375164264e+00	-4.4419731897883591e-02
5.2900000000000000e+00	2.0217535967465472e+00	4.7194559640175990e+00	4.6996076347960236e-01	-8.9305157252384904e-01	1.0153187407138159e+01	8.8839463795767182e-02	8.5260346208428062e-01	5.1130691351923108e-01	-2.3498038173980118e-01	-2.9835613660911942e+00	-3.6922323020121488e+00	-4.4419731897883591e-02
5.2999999999999998e+00	2.0128230810213088e+00	4.8144586929142132e+00	4.7084915811756001e-01	-8.9305157252384904e-01	9.5002728896614315e+00	8.8839463795767182e-02	8.2276784842336870e-01	4.7417756741990252e-01	-2.3542457905878000e-01	-2.9835613660911942e+00	-3.7129346099328537e+00	-4.4419731897883591e-02
5.3100000000000005e+00	2.0038925652960704e+00	4.9026775773619118e+00	4.7173755275551765e-01	-8.9305157252384904e-01	8.8218884447698596e+00	8.8839463795767182e-02	7.9293223476245678e-01	4.3694074082936352e-01	-2.3586877637775883e-01	-2.9835613660911942e+00	-3.7236826590539014e+00	-4.4419731897883591e-02
5.3200000000000003e+00	1.9949620495708320e+00	4.9838761053562921e+00	4.7262594739347530e-01	-8.9305157252384904e-01	8.1198527994380694e+00	8.8839463795767182e-02	7.6311556955383419e-01	3.9969626448736595e-01	-2.3631297369673765e-01	-2.9816665208622610e+00	-3.7244476341997550e+00	-4.4419731897883591e-02
5.3300000000000001e+00	1.9860315338455936e+00	5.0578365862438099e+00	4.7351434203143294e-01	-8.9305157252384904e-01	7.3960480887517477e+00	8.8839463795767182e-02	7.3339779032218433e-01	3.6254398964240053e-01	-2.3675717101571647e-01	-2.9717779231649875e+00	-3.7152274844965429e+00	-4.4419731897883591e-02
5.3399999999999999e+00	1.9771010181203552e+00	5.1243607343434476e+00	4.7440273666939059e-01	-8.9305157252384904e-01	6.6524148099637443e+00	8.8839463795767182e-02	7.0385856948205272e-01	3.2558352035369664e-01	-2.3720136833469530e-01	-2.9539220840131635e+00	-3.6960469288703872e+00	-4.4419731897883591e-02
5.3500000000000005e+00	1.9681705023951168e+00	5.1832702005442783e+00	4.7529113130734824e-01	-8.9305157252384904e-01	5.8909466200830698e+00	8.8839463795767182e-02	6.7457710073865462e-01	2.8891394645592910e-01	-2.3764556565367412e-01	-2.9281468743398045e+00	-3.6669573897767527e+00	-4.4419731897883591e-02
5.3600000000000003e+00	1.9592399866698784e+00	5.2344070504537212e+00	4.7617952594530588e-01	-8.9305157252384904e-01	5.1136849909442956e+00	8.8839463795767182e-02	6.4563188677208749e-01	2.5263357790254420e-01	-2.3808976297265294e-01	-2.8945213966567125e+00	-3.6280368553384914e+00	-4.4419731897883591e-02
5.3700000000000001e+00	1.9503094709446400e+00	5.2776341878145905e+00	4.7706792058326353e-01	-8.9305157252384904e-01	4.3227137360869303e+00	8.8839463795767182e-02	6.1710052877415889e-01	2.1683968119992239e-01	-2.3853396029163176e-01	-2.8531357997928555e+00	-3.5793896702621821e+00	-4.4419731897883591e-02
5.3799999999999999e+00	1.9413789552194016e+00	5.3128357220557714e+00	4.7795631522122117e-01	-8.9305157252384904e-01	3.5201534241180470e+00	8.8839463795767182e-02	5.8905951840207649e-01	1.8162821863898926e-01	-2.3897815761061059e-01	-2.8041010372082429e+00	-3.5211462560933131e+00	-4.4419731897883591e-02
5.3899999999999997e+00	1.9324484394941632e+00	5.3399172789911287e+00	4.7884470985917882e-01	-8.9305157252384904e-01	2.7081556935357494e+00	8.8839463795767182e-02	5.6158403270676394e-01	1.4709359102338632e-01	-2.3942235492958941e-01	-2.7475485695312525e+00	-3.4534627615602949e+00	-4.4419731897883591e-02
5.4000000000000004e+00	1.9235179237689248e+00	5.3588062538336816e+00	4.7973310449713646e-01	-8.9305157252384904e-01	1.8888974842552533e+00	8.8839463795767182e-02	5.3474773258559494e-01	1.1332838458393912e-01	-2.3986655224856823e-01	-2.6836300121168946e+00	-3.3765206439447195e+00	-4.4419731897883591e-02
5.4100000000000001e+00	1.9145874080436864e+00	5.3694520058467088e+00	4.8062149913509411e-01	-8.9305157252384904e-01	1.0645752013026819e+00	8.8839463795767182e-02	5.0862256529988592e-01	8.0423122757937143e-02	-2.4031074956754706e-01	-2.6125167285709008e+00	-3.2905261826001984e+00	-4.4419731897883591e-02
